
Discriminative Training of RAT-SPNs on fashion-mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 15 --timeout_seconds 42899.99992585182 --split_depth 1 --data_path data/fashion-mnist/ --data_set fashion_mnist --result_path results/fashion-mnist/ --num_input_distributions 5 --num_recursive_splits 5 --num_sums 10 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-27 21:03:22.357909: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-27 21:03:22.357965: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-27 21:03:27.448500: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-27 21:03:27.448547: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-27 21:03:27.448577: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-27 21:03:27.449072: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/fashion-mnist/
data_set: fashion_mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 15
num_input_distributions: 5
num_recursive_splits: 5
num_states: 2
num_sums: 10
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.99992585182
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 10
   Num Nodes:   50
Layer: product
   Num Tensors: 5
   Num Nodes:   125
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 20626
start training
epoch: 0[1, 0.00100]   CE: 2.31286   nll: 0.68520   negmargin: 0.14138   loss: 2.31286   time: 0.55285
epoch: 9[451, 0.00100]   CE: 0.61569   nll: 0.67502   negmargin: -0.36234   loss: 0.61569   time: 8.66882
epoch: 9[461, 0.00100]   CE: 0.39886   nll: 0.66045   negmargin: -0.61561   loss: 0.39886   time: 8.85957
epoch: 9[471, 0.00100]   CE: 0.40831   nll: 0.67230   negmargin: -0.63450   loss: 0.40831   time: 9.04637
epoch: 9[481, 0.00100]   CE: 0.61845   nll: 0.68725   negmargin: -0.37028   loss: 0.61845   time: 9.23656
epoch: 9[491, 0.00100]   CE: 0.52087   nll: 0.75355   negmargin: -0.49387   loss: 0.52087   time: 9.42625
epoch: 9[501, 0.00100]   CE: 0.44212   nll: 0.71301   negmargin: -0.58853   loss: 0.44212   time: 9.61585
epoch: 9[511, 0.00100]   CE: 0.37395   nll: 0.71265   negmargin: -0.65071   loss: 0.37395   time: 9.80476
epoch: 9[521, 0.00100]   CE: 0.32312   nll: 0.68056   negmargin: -0.76486   loss: 0.32312   time: 9.99322
epoch: 9[531, 0.00100]   CE: 0.55127   nll: 0.69394   negmargin: -0.44943   loss: 0.55127   time: 10.18422

epoch 9
   ###
   ### accuracy on train set = 83.47962962962963   CE = 0.4865871759697243   LL: -1071.1174076967593   negmargin: 0.5085060910825376
   ###
   ### accuracy on test set = 82.21   CE = 0.5294367343902587   LL: -1070.98728828125   negmargin: 0.4546576477050781
   ###
   ### accuracy on valid set = 83.33333333333333   CE = 0.4879011220932007   LL: -1069.37899609375   margin: 0.5054973449707031
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 10[1, 0.00100]   CE: 0.49149   nll: 0.70494   negmargin: -0.52995   loss: 0.49149   time: 0.03722
epoch: 10[11, 0.00100]   CE: 0.45074   nll: 0.68112   negmargin: -0.54696   loss: 0.45074   time: 0.23045
epoch: 10[21, 0.00100]   CE: 0.55835   nll: 0.66956   negmargin: -0.44771   loss: 0.55835   time: 0.41958
epoch: 10[31, 0.00100]   CE: 0.68372   nll: 0.71155   negmargin: -0.28290   loss: 0.68372   time: 0.61121
epoch: 10[41, 0.00100]   CE: 0.54729   nll: 0.65617   negmargin: -0.43906   loss: 0.54729   time: 0.80201
epoch: 10[51, 0.00100]   CE: 0.55618   nll: 0.67450   negmargin: -0.47508   loss: 0.55618   time: 0.99418
epoch: 10[61, 0.00100]   CE: 0.46849   nll: 0.71037   negmargin: -0.54845   loss: 0.46849   time: 1.18387
epoch: 10[71, 0.00100]   CE: 0.52784   nll: 0.68816   negmargin: -0.50792   loss: 0.52784   time: 1.37527
epoch: 10[81, 0.00100]   CE: 0.61482   nll: 0.72605   negmargin: -0.38815   loss: 0.61482   time: 1.56566
epoch: 10[91, 0.00100]   CE: 0.51520   nll: 0.68260   negmargin: -0.51046   loss: 0.51520   time: 1.75507
epoch: 10[101, 0.00100]   CE: 0.37028   nll: 0.67939   negmargin: -0.70895   loss: 0.37028   time: 1.94613
epoch: 10[111, 0.00100]   CE: 0.42546   nll: 0.67254   negmargin: -0.59412   loss: 0.42546   time: 2.13758
epoch: 10[121, 0.00100]   CE: 0.34986   nll: 0.68763   negmargin: -0.72600   loss: 0.34986   time: 2.32779
epoch: 10[131, 0.00100]   CE: 0.60212   nll: 0.73128   negmargin: -0.40531   loss: 0.60212   time: 2.52142
epoch: 10[141, 0.00100]   CE: 0.53910   nll: 0.69431   negmargin: -0.45665   loss: 0.53910   time: 2.71701
epoch: 10[151, 0.00100]   CE: 0.47249   nll: 0.72550   negmargin: -0.52628   loss: 0.47249   time: 2.90946
epoch: 10[161, 0.00100]   CE: 0.42185   nll: 0.69209   negmargin: -0.63237   loss: 0.42185   time: 3.10047
epoch: 10[171, 0.00100]   CE: 0.43184   nll: 0.74074   negmargin: -0.65277   loss: 0.43184   time: 3.29080
epoch: 10[181, 0.00100]   CE: 0.64808   nll: 0.74882   negmargin: -0.35439   loss: 0.64808   time: 3.48612
epoch: 10[191, 0.00100]   CE: 0.55293   nll: 0.68911   negmargin: -0.45090   loss: 0.55293   time: 3.67664
epoch: 10[201, 0.00100]   CE: 0.60108   nll: 0.70242   negmargin: -0.41642   loss: 0.60108   time: 3.87024
epoch: 10[211, 0.00100]   CE: 0.57417   nll: 0.66878   negmargin: -0.40213   loss: 0.57417   time: 4.05920
epoch: 10[221, 0.00100]   CE: 0.55410   nll: 0.66801   negmargin: -0.49219   loss: 0.55410   time: 4.25114
epoch: 10[231, 0.00100]   CE: 0.64707   nll: 0.67991   negmargin: -0.36696   loss: 0.64707   time: 4.44640
epoch: 10[241, 0.00100]   CE: 0.51503   nll: 0.72568   negmargin: -0.52219   loss: 0.51503   time: 4.63825
epoch: 10[251, 0.00100]   CE: 0.56778   nll: 0.71467   negmargin: -0.45858   loss: 0.56778   time: 4.82694
epoch: 10[261, 0.00100]   CE: 0.55489   nll: 0.71374   negmargin: -0.46846   loss: 0.55489   time: 5.01853
epoch: 10[271, 0.00100]   CE: 0.67221   nll: 0.67128   negmargin: -0.30836   loss: 0.67221   time: 5.21266
epoch: 10[281, 0.00100]   CE: 0.43890   nll: 0.66860   negmargin: -0.58466   loss: 0.43890   time: 5.41115
epoch: 10[291, 0.00100]   CE: 0.55072   nll: 0.69037   negmargin: -0.42835   loss: 0.55072   time: 5.60371
epoch: 10[301, 0.00100]   CE: 0.56546   nll: 0.69645   negmargin: -0.46583   loss: 0.56546   time: 5.79881
epoch: 10[311, 0.00100]   CE: 0.41257   nll: 0.68114   negmargin: -0.66453   loss: 0.41257   time: 5.98948
epoch: 10[321, 0.00100]   CE: 0.64068   nll: 0.70998   negmargin: -0.34009   loss: 0.64068   time: 6.17908
epoch: 10[331, 0.00100]   CE: 0.54583   nll: 0.65879   negmargin: -0.46373   loss: 0.54583   time: 6.36735
epoch: 10[341, 0.00100]   CE: 0.52235   nll: 0.72390   negmargin: -0.51291   loss: 0.52235   time: 6.55834
epoch: 10[351, 0.00100]   CE: 0.52520   nll: 0.69629   negmargin: -0.49344   loss: 0.52520   time: 6.74988
epoch: 10[361, 0.00100]   CE: 0.42864   nll: 0.74473   negmargin: -0.64725   loss: 0.42864   time: 6.94124
epoch: 10[371, 0.00100]   CE: 0.36803   nll: 0.72113   negmargin: -0.68192   loss: 0.36803   time: 7.13270
epoch: 10[381, 0.00100]   CE: 0.40742   nll: 0.69091   negmargin: -0.65650   loss: 0.40742   time: 7.32199
epoch: 10[391, 0.00100]   CE: 0.47658   nll: 0.67984   negmargin: -0.54403   loss: 0.47658   time: 7.51190
epoch: 10[401, 0.00100]   CE: 0.38878   nll: 0.67412   negmargin: -0.69605   loss: 0.38878   time: 7.70149
epoch: 10[411, 0.00100]   CE: 0.62045   nll: 0.70223   negmargin: -0.36795   loss: 0.62045   time: 7.88992
epoch: 10[421, 0.00100]   CE: 0.61972   nll: 0.69735   negmargin: -0.35732   loss: 0.61972   time: 8.08083
epoch: 10[431, 0.00100]   CE: 0.43429   nll: 0.68842   negmargin: -0.60188   loss: 0.43429   time: 8.27117
epoch: 10[441, 0.00100]   CE: 0.54985   nll: 0.68599   negmargin: -0.46863   loss: 0.54985   time: 8.46214
epoch: 10[451, 0.00100]   CE: 0.42578   nll: 0.70829   negmargin: -0.59137   loss: 0.42578   time: 8.65064
epoch: 10[461, 0.00100]   CE: 0.67502   nll: 0.66569   negmargin: -0.35479   loss: 0.67502   time: 8.84330
epoch: 10[471, 0.00100]   CE: 0.54139   nll: 0.68561   negmargin: -0.47387   loss: 0.54139   time: 9.03371
epoch: 10[481, 0.00100]   CE: 0.40514   nll: 0.74282   negmargin: -0.62934   loss: 0.40514   time: 9.22185
epoch: 10[491, 0.00100]   CE: 0.43244   nll: 0.72316   negmargin: -0.59732   loss: 0.43244   time: 9.41065
epoch: 10[501, 0.00100]   CE: 0.61597   nll: 0.66394   negmargin: -0.41245   loss: 0.61597   time: 9.60404
epoch: 10[511, 0.00100]   CE: 0.39986   nll: 0.69855   negmargin: -0.66455   loss: 0.39986   time: 9.79866
epoch: 10[521, 0.00100]   CE: 0.43549   nll: 0.68267   negmargin: -0.63417   loss: 0.43549   time: 9.98958
epoch: 10[531, 0.00100]   CE: 0.58338   nll: 0.68694   negmargin: -0.39899   loss: 0.58338   time: 10.17766

epoch 10
   ###
   ### accuracy on train set = 85.41296296296296   CE = 0.4605706847508748   LL: -1071.4494136284723   negmargin: 0.5490334020543981
   ###
   ### accuracy on test set = 83.95   CE = 0.5071356853485107   LL: -1071.31493984375   negmargin: 0.4889041748046875
   ###
   ### accuracy on valid set = 85.88333333333334   CE = 0.4549006923039754   LL: -1069.6692161458334   margin: 0.5587911376953125
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 11[1, 0.00100]   CE: 0.45544   nll: 0.68176   negmargin: -0.61054   loss: 0.45544   time: 0.03735
epoch: 11[11, 0.00100]   CE: 0.40298   nll: 0.69880   negmargin: -0.66638   loss: 0.40298   time: 0.22834
epoch: 11[21, 0.00100]   CE: 0.48938   nll: 0.66485   negmargin: -0.52451   loss: 0.48938   time: 0.41726
epoch: 11[31, 0.00100]   CE: 0.58922   nll: 0.66483   negmargin: -0.43567   loss: 0.58922   time: 0.61169
epoch: 11[41, 0.00100]   CE: 0.51832   nll: 0.71607   negmargin: -0.50349   loss: 0.51832   time: 0.79910
epoch: 11[51, 0.00100]   CE: 0.47120   nll: 0.70202   negmargin: -0.56228   loss: 0.47120   time: 0.98732
epoch: 11[61, 0.00100]   CE: 0.48814   nll: 0.68112   negmargin: -0.57120   loss: 0.48814   time: 1.18114
epoch: 11[71, 0.00100]   CE: 0.46904   nll: 0.72554   negmargin: -0.56502   loss: 0.46904   time: 1.36940
epoch: 11[81, 0.00100]   CE: 0.48870   nll: 0.69631   negmargin: -0.53459   loss: 0.48870   time: 1.56065
epoch: 11[91, 0.00100]   CE: 0.43928   nll: 0.70268   negmargin: -0.59219   loss: 0.43928   time: 1.75287
epoch: 11[101, 0.00100]   CE: 0.59619   nll: 0.73325   negmargin: -0.38801   loss: 0.59619   time: 1.94062
epoch: 11[111, 0.00100]   CE: 0.30893   nll: 0.69477   negmargin: -0.75448   loss: 0.30893   time: 2.13064
epoch: 11[121, 0.00100]   CE: 0.52151   nll: 0.68702   negmargin: -0.51992   loss: 0.52151   time: 2.32135
epoch: 11[131, 0.00100]   CE: 0.58691   nll: 0.68079   negmargin: -0.42248   loss: 0.58691   time: 2.51103
epoch: 11[141, 0.00100]   CE: 0.54745   nll: 0.67402   negmargin: -0.46181   loss: 0.54745   time: 2.70078
epoch: 11[151, 0.00100]   CE: 0.47696   nll: 0.68158   negmargin: -0.53191   loss: 0.47696   time: 2.89446
epoch: 11[161, 0.00100]   CE: 0.36949   nll: 0.68500   negmargin: -0.67282   loss: 0.36949   time: 3.08380
epoch: 11[171, 0.00100]   CE: 0.57194   nll: 0.65532   negmargin: -0.46067   loss: 0.57194   time: 3.27758
epoch: 11[181, 0.00100]   CE: 0.75145   nll: 0.73349   negmargin: -0.20901   loss: 0.75145   time: 3.46757
epoch: 11[191, 0.00100]   CE: 0.42721   nll: 0.67863   negmargin: -0.60529   loss: 0.42721   time: 3.65745
epoch: 11[201, 0.00100]   CE: 0.45544   nll: 0.72280   negmargin: -0.57349   loss: 0.45544   time: 3.84870
epoch: 11[211, 0.00100]   CE: 0.41592   nll: 0.71996   negmargin: -0.63874   loss: 0.41592   time: 4.04202
epoch: 11[221, 0.00100]   CE: 0.44978   nll: 0.69385   negmargin: -0.56408   loss: 0.44978   time: 4.23153
epoch: 11[231, 0.00100]   CE: 0.40104   nll: 0.72858   negmargin: -0.63863   loss: 0.40104   time: 4.42136
epoch: 11[241, 0.00100]   CE: 0.34075   nll: 0.73653   negmargin: -0.69889   loss: 0.34075   time: 4.61160
epoch: 11[251, 0.00100]   CE: 0.40287   nll: 0.69538   negmargin: -0.65932   loss: 0.40287   time: 4.80270
epoch: 11[261, 0.00100]   CE: 0.40680   nll: 0.67764   negmargin: -0.62913   loss: 0.40680   time: 4.99193
epoch: 11[271, 0.00100]   CE: 0.57541   nll: 0.70559   negmargin: -0.42276   loss: 0.57541   time: 5.18138
epoch: 11[281, 0.00100]   CE: 0.50251   nll: 0.68902   negmargin: -0.48875   loss: 0.50251   time: 5.37165
epoch: 11[291, 0.00100]   CE: 0.47249   nll: 0.70015   negmargin: -0.55833   loss: 0.47249   time: 5.56544
epoch: 11[301, 0.00100]   CE: 0.50504   nll: 0.68253   negmargin: -0.49710   loss: 0.50504   time: 5.75256
epoch: 11[311, 0.00100]   CE: 0.47795   nll: 0.68309   negmargin: -0.53532   loss: 0.47795   time: 5.95622
epoch: 11[321, 0.00100]   CE: 0.56628   nll: 0.73045   negmargin: -0.38880   loss: 0.56628   time: 6.15081
epoch: 11[331, 0.00100]   CE: 0.60045   nll: 0.71403   negmargin: -0.39557   loss: 0.60045   time: 6.34177
epoch: 11[341, 0.00100]   CE: 0.49392   nll: 0.70145   negmargin: -0.52158   loss: 0.49392   time: 6.53365
epoch: 11[351, 0.00100]   CE: 0.56352   nll: 0.67710   negmargin: -0.45554   loss: 0.56352   time: 6.72501
epoch: 11[361, 0.00100]   CE: 0.56616   nll: 0.72496   negmargin: -0.44669   loss: 0.56616   time: 6.91676
epoch: 11[371, 0.00100]   CE: 0.49442   nll: 0.69060   negmargin: -0.54501   loss: 0.49442   time: 7.10732
epoch: 11[381, 0.00100]   CE: 0.37919   nll: 0.67864   negmargin: -0.65958   loss: 0.37919   time: 7.29883
epoch: 11[391, 0.00100]   CE: 0.58319   nll: 0.67752   negmargin: -0.40425   loss: 0.58319   time: 7.48840
epoch: 11[401, 0.00100]   CE: 0.53058   nll: 0.67847   negmargin: -0.45515   loss: 0.53058   time: 7.67865
epoch: 11[411, 0.00100]   CE: 0.50142   nll: 0.65898   negmargin: -0.52580   loss: 0.50142   time: 7.87034
epoch: 11[421, 0.00100]   CE: 0.57010   nll: 0.70404   negmargin: -0.39245   loss: 0.57010   time: 8.06507
epoch: 11[431, 0.00100]   CE: 0.47951   nll: 0.70784   negmargin: -0.53924   loss: 0.47951   time: 8.25703
epoch: 11[441, 0.00100]   CE: 0.49240   nll: 0.69345   negmargin: -0.55070   loss: 0.49240   time: 8.44710
epoch: 11[451, 0.00100]   CE: 0.44171   nll: 0.70591   negmargin: -0.56616   loss: 0.44171   time: 8.63904
epoch: 11[461, 0.00100]   CE: 0.45200   nll: 0.73103   negmargin: -0.61168   loss: 0.45200   time: 8.82594
epoch: 11[471, 0.00100]   CE: 0.40183   nll: 0.70287   negmargin: -0.59836   loss: 0.40183   time: 9.01401
epoch: 11[481, 0.00100]   CE: 0.34870   nll: 0.70053   negmargin: -0.70742   loss: 0.34870   time: 9.20740
epoch: 11[491, 0.00100]   CE: 0.40662   nll: 0.70467   negmargin: -0.64747   loss: 0.40662   time: 9.39910
epoch: 11[501, 0.00100]   CE: 0.40314   nll: 0.68143   negmargin: -0.61620   loss: 0.40314   time: 9.58895
epoch: 11[511, 0.00100]   CE: 0.67897   nll: 0.68716   negmargin: -0.27743   loss: 0.67897   time: 9.78002
epoch: 11[521, 0.00100]   CE: 0.38126   nll: 0.73460   negmargin: -0.67983   loss: 0.38126   time: 9.96883
epoch: 11[531, 0.00100]   CE: 0.70167   nll: 0.68993   negmargin: -0.29269   loss: 0.70167   time: 10.16187

epoch 11
   ###
   ### accuracy on train set = 85.61111111111111   CE = 0.4521885892726757   LL: -1071.676548611111   negmargin: 0.5438433600531684
   ###
   ### accuracy on test set = 84.19   CE = 0.49936315097808837   LL: -1071.55442578125   negmargin: 0.4836103271484375
   ###
   ### accuracy on valid set = 86.16666666666667   CE = 0.4420869178771973   LL: -1069.8952395833333   margin: 0.5581778971354167
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 12[1, 0.00100]   CE: 0.59128   nll: 0.68985   negmargin: -0.46568   loss: 0.59128   time: 0.03712
epoch: 12[11, 0.00100]   CE: 0.43089   nll: 0.69963   negmargin: -0.57681   loss: 0.43089   time: 0.22724
epoch: 12[21, 0.00100]   CE: 0.53448   nll: 0.69727   negmargin: -0.47455   loss: 0.53448   time: 0.42036
epoch: 12[31, 0.00100]   CE: 0.53155   nll: 0.65530   negmargin: -0.49514   loss: 0.53155   time: 0.61033
epoch: 12[41, 0.00100]   CE: 0.40509   nll: 0.68858   negmargin: -0.63425   loss: 0.40509   time: 0.80481
epoch: 12[51, 0.00100]   CE: 0.51076   nll: 0.69556   negmargin: -0.50985   loss: 0.51076   time: 0.99762
epoch: 12[61, 0.00100]   CE: 0.56127   nll: 0.75380   negmargin: -0.43529   loss: 0.56127   time: 1.18701
epoch: 12[71, 0.00100]   CE: 0.55096   nll: 0.70836   negmargin: -0.45788   loss: 0.55096   time: 1.37672
epoch: 12[81, 0.00100]   CE: 0.52501   nll: 0.67360   negmargin: -0.48289   loss: 0.52501   time: 1.56581
epoch: 12[91, 0.00100]   CE: 0.70330   nll: 0.67497   negmargin: -0.26847   loss: 0.70330   time: 1.75814
epoch: 12[101, 0.00100]   CE: 0.48196   nll: 0.70877   negmargin: -0.53714   loss: 0.48196   time: 1.94996
epoch: 12[111, 0.00100]   CE: 0.39589   nll: 0.68015   negmargin: -0.65959   loss: 0.39589   time: 2.14826
epoch: 12[121, 0.00100]   CE: 0.35217   nll: 0.70381   negmargin: -0.67992   loss: 0.35217   time: 2.33888
epoch: 12[131, 0.00100]   CE: 0.47813   nll: 0.69279   negmargin: -0.53414   loss: 0.47813   time: 2.53036
epoch: 12[141, 0.00100]   CE: 0.51396   nll: 0.71697   negmargin: -0.50805   loss: 0.51396   time: 2.71842
epoch: 12[151, 0.00100]   CE: 0.54321   nll: 0.68836   negmargin: -0.46047   loss: 0.54321   time: 2.90667
epoch: 12[161, 0.00100]   CE: 0.53480   nll: 0.68222   negmargin: -0.47450   loss: 0.53480   time: 3.09912
epoch: 12[171, 0.00100]   CE: 0.42216   nll: 0.69379   negmargin: -0.57029   loss: 0.42216   time: 3.28785
epoch: 12[181, 0.00100]   CE: 0.50924   nll: 0.74975   negmargin: -0.47064   loss: 0.50924   time: 3.47970
epoch: 12[191, 0.00100]   CE: 0.47373   nll: 0.68406   negmargin: -0.52459   loss: 0.47373   time: 3.66787
epoch: 12[201, 0.00100]   CE: 0.49551   nll: 0.69140   negmargin: -0.50410   loss: 0.49551   time: 3.85856
epoch: 12[211, 0.00100]   CE: 0.47794   nll: 0.71836   negmargin: -0.51393   loss: 0.47794   time: 4.04909
epoch: 12[221, 0.00100]   CE: 0.45965   nll: 0.69622   negmargin: -0.56779   loss: 0.45965   time: 4.23893
epoch: 12[231, 0.00100]   CE: 0.56398   nll: 0.68745   negmargin: -0.43675   loss: 0.56398   time: 4.43085
epoch: 12[241, 0.00100]   CE: 0.46577   nll: 0.68276   negmargin: -0.55985   loss: 0.46577   time: 4.62452
epoch: 12[251, 0.00100]   CE: 0.40850   nll: 0.66441   negmargin: -0.64497   loss: 0.40850   time: 4.81761
epoch: 12[261, 0.00100]   CE: 0.58968   nll: 0.71845   negmargin: -0.37779   loss: 0.58968   time: 5.01027
epoch: 12[271, 0.00100]   CE: 0.40171   nll: 0.71624   negmargin: -0.66350   loss: 0.40171   time: 5.20091
epoch: 12[281, 0.00100]   CE: 0.43938   nll: 0.68057   negmargin: -0.59010   loss: 0.43938   time: 5.39458
epoch: 12[291, 0.00100]   CE: 0.43854   nll: 0.69664   negmargin: -0.57560   loss: 0.43854   time: 5.58506
epoch: 12[301, 0.00100]   CE: 0.50959   nll: 0.69712   negmargin: -0.50280   loss: 0.50959   time: 5.77696
epoch: 12[311, 0.00100]   CE: 0.54965   nll: 0.67711   negmargin: -0.47202   loss: 0.54965   time: 5.96702
epoch: 12[321, 0.00100]   CE: 0.63356   nll: 0.67440   negmargin: -0.31993   loss: 0.63356   time: 6.16223
epoch: 12[331, 0.00100]   CE: 0.50206   nll: 0.65401   negmargin: -0.53847   loss: 0.50206   time: 6.35496
epoch: 12[341, 0.00100]   CE: 0.36785   nll: 0.71920   negmargin: -0.69527   loss: 0.36785   time: 6.54635
epoch: 12[351, 0.00100]   CE: 0.49466   nll: 0.70067   negmargin: -0.48956   loss: 0.49466   time: 6.73835
epoch: 12[361, 0.00100]   CE: 0.50973   nll: 0.67865   negmargin: -0.49829   loss: 0.50973   time: 6.92918
epoch: 12[371, 0.00100]   CE: 0.45270   nll: 0.67823   negmargin: -0.58803   loss: 0.45270   time: 7.12235
epoch: 12[381, 0.00100]   CE: 0.31711   nll: 0.67171   negmargin: -0.72360   loss: 0.31711   time: 7.31151
epoch: 12[391, 0.00100]   CE: 0.50285   nll: 0.70491   negmargin: -0.50239   loss: 0.50285   time: 7.49932
epoch: 12[401, 0.00100]   CE: 0.42023   nll: 0.67665   negmargin: -0.63970   loss: 0.42023   time: 7.69071
epoch: 12[411, 0.00100]   CE: 0.44196   nll: 0.73433   negmargin: -0.56722   loss: 0.44196   time: 7.88320
epoch: 12[421, 0.00100]   CE: 0.56973   nll: 0.67985   negmargin: -0.37264   loss: 0.56973   time: 8.07489
epoch: 12[431, 0.00100]   CE: 0.45437   nll: 0.70473   negmargin: -0.55746   loss: 0.45437   time: 8.26611
epoch: 12[441, 0.00100]   CE: 0.34462   nll: 0.68141   negmargin: -0.70179   loss: 0.34462   time: 8.45681
epoch: 12[451, 0.00100]   CE: 0.43307   nll: 0.67723   negmargin: -0.59549   loss: 0.43307   time: 8.65165
epoch: 12[461, 0.00100]   CE: 0.52254   nll: 0.68721   negmargin: -0.46345   loss: 0.52254   time: 8.83957
epoch: 12[471, 0.00100]   CE: 0.44024   nll: 0.66503   negmargin: -0.59161   loss: 0.44024   time: 9.02854
epoch: 12[481, 0.00100]   CE: 0.44234   nll: 0.71047   negmargin: -0.57272   loss: 0.44234   time: 9.21957
epoch: 12[491, 0.00100]   CE: 0.56433   nll: 0.71122   negmargin: -0.41414   loss: 0.56433   time: 9.41058
epoch: 12[501, 0.00100]   CE: 0.50337   nll: 0.68566   negmargin: -0.50424   loss: 0.50337   time: 9.60327
epoch: 12[511, 0.00100]   CE: 0.38494   nll: 0.72040   negmargin: -0.62308   loss: 0.38494   time: 9.79312
epoch: 12[521, 0.00100]   CE: 0.63887   nll: 0.68437   negmargin: -0.30395   loss: 0.63887   time: 9.98390
epoch: 12[531, 0.00100]   CE: 0.46108   nll: 0.66386   negmargin: -0.54219   loss: 0.46108   time: 10.17607

epoch 12
   ###
   ### accuracy on train set = 85.80925925925926   CE = 0.4412480700457538   LL: -1072.1804765625   negmargin: 0.5497695018627026
   ###
   ### accuracy on test set = 84.28   CE = 0.4893082246780395   LL: -1072.04815703125   negmargin: 0.4887853515625
   ###
   ### accuracy on valid set = 86.46666666666667   CE = 0.42776039950052896   LL: -1070.3911692708334   margin: 0.5683429158528646
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 13[1, 0.00100]   CE: 0.39199   nll: 0.66628   negmargin: -0.63815   loss: 0.39199   time: 0.03729
epoch: 13[11, 0.00100]   CE: 0.45226   nll: 0.77524   negmargin: -0.57476   loss: 0.45226   time: 0.22893
epoch: 13[21, 0.00100]   CE: 0.51375   nll: 0.68305   negmargin: -0.47183   loss: 0.51375   time: 0.42139
epoch: 13[31, 0.00100]   CE: 0.48120   nll: 0.69625   negmargin: -0.51891   loss: 0.48120   time: 0.61229
epoch: 13[41, 0.00100]   CE: 0.51522   nll: 0.69641   negmargin: -0.43383   loss: 0.51522   time: 0.80484
epoch: 13[51, 0.00100]   CE: 0.35617   nll: 0.67969   negmargin: -0.69089   loss: 0.35617   time: 0.99520
epoch: 13[61, 0.00100]   CE: 0.54467   nll: 0.69368   negmargin: -0.44035   loss: 0.54467   time: 1.18343
epoch: 13[71, 0.00100]   CE: 0.23300   nll: 0.66518   negmargin: -0.85381   loss: 0.23300   time: 1.37408
epoch: 13[81, 0.00100]   CE: 0.39773   nll: 0.68170   negmargin: -0.64114   loss: 0.39773   time: 1.56872
epoch: 13[91, 0.00100]   CE: 0.49833   nll: 0.69868   negmargin: -0.49095   loss: 0.49833   time: 1.76393
epoch: 13[101, 0.00100]   CE: 0.65118   nll: 0.67820   negmargin: -0.31555   loss: 0.65118   time: 1.95979
epoch: 13[111, 0.00100]   CE: 0.53968   nll: 0.66509   negmargin: -0.46129   loss: 0.53968   time: 2.14747
