
Discriminative Training of RAT-SPNs on fashion-mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 150 --timeout_seconds 42899.999953746796 --split_depth 1 --data_path data/fashion-mnist/ --data_set fashion_mnist --result_path results/fashion-mnist/ --num_input_distributions 5 --num_recursive_splits 18 --num_sums 20 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_18__num_sums_20__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-29 14:28:41.421187: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-29 14:28:41.421263: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-29 14:28:49.255181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-29 14:28:49.255254: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-29 14:28:49.255290: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-29 14:28:49.255947: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/fashion-mnist/
data_set: fashion_mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 150
num_input_distributions: 5
num_recursive_splits: 18
num_states: 2
num_sums: 20
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_18__num_sums_20__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.999953746796
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 36
   Num Nodes:   180
Layer: product
   Num Tensors: 18
   Num Nodes:   450
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 5401
start training
epoch: 0[1, 0.00100]   CE: 2.30180   nll: 0.62943   negmargin: 0.00393   loss: 2.30180   time: 1.85481
epoch: 118[221, 0.00100]   CE: 1.50466   nll: 1.04109   negmargin: 0.20615   loss: 1.50466   time: 1.10242
epoch: 118[231, 0.00100]   CE: 1.61004   nll: 1.02700   negmargin: 0.29757   loss: 1.61004   time: 1.15267
epoch: 118[241, 0.00100]   CE: 1.48057   nll: 0.96910   negmargin: 0.12677   loss: 1.48057   time: 1.20327
epoch: 118[251, 0.00100]   CE: 1.45547   nll: 1.08880   negmargin: 0.18979   loss: 1.45547   time: 1.25304
epoch: 118[261, 0.00100]   CE: 1.57993   nll: 1.00765   negmargin: 0.28149   loss: 1.57993   time: 1.30334
epoch: 118[271, 0.00100]   CE: 1.54193   nll: 0.97607   negmargin: 0.21148   loss: 1.54193   time: 1.35398
epoch: 118[281, 0.00100]   CE: 1.52118   nll: 1.00195   negmargin: 0.22872   loss: 1.52118   time: 1.40371
epoch: 118[291, 0.00100]   CE: 1.42899   nll: 1.02645   negmargin: 0.10577   loss: 1.42899   time: 1.45438
epoch: 118[301, 0.00100]   CE: 1.49121   nll: 1.07482   negmargin: 0.14878   loss: 1.49121   time: 1.50376
epoch: 118[311, 0.00100]   CE: 1.58743   nll: 0.96898   negmargin: 0.26686   loss: 1.58743   time: 1.55367
epoch: 118[321, 0.00100]   CE: 1.51508   nll: 1.01646   negmargin: 0.19860   loss: 1.51508   time: 1.60384
epoch: 118[331, 0.00100]   CE: 1.36413   nll: 0.97751   negmargin: 0.02507   loss: 1.36413   time: 1.65602
epoch: 118[341, 0.00100]   CE: 1.50813   nll: 1.03224   negmargin: 0.22281   loss: 1.50813   time: 1.70817
epoch: 118[351, 0.00100]   CE: 1.50841   nll: 0.99383   negmargin: 0.16126   loss: 1.50841   time: 1.75746
epoch: 118[361, 0.00100]   CE: 1.57043   nll: 1.05570   negmargin: 0.26686   loss: 1.57043   time: 1.80654
epoch: 118[371, 0.00100]   CE: 1.60200   nll: 1.08889   negmargin: 0.33256   loss: 1.60200   time: 1.85606
epoch: 118[381, 0.00100]   CE: 1.57432   nll: 1.07251   negmargin: 0.28031   loss: 1.57432   time: 1.90641
epoch: 118[391, 0.00100]   CE: 1.56554   nll: 1.04478   negmargin: 0.26548   loss: 1.56554   time: 1.95649
epoch: 118[401, 0.00100]   CE: 1.50076   nll: 1.10044   negmargin: 0.27574   loss: 1.50076   time: 2.01017
epoch: 118[411, 0.00100]   CE: 1.50705   nll: 0.96132   negmargin: 0.19027   loss: 1.50705   time: 2.06238
epoch: 118[421, 0.00100]   CE: 1.51982   nll: 1.01545   negmargin: 0.24496   loss: 1.51982   time: 2.11274
epoch: 118[431, 0.00100]   CE: 1.61124   nll: 0.96559   negmargin: 0.25661   loss: 1.61124   time: 2.16591
epoch: 118[441, 0.00100]   CE: 1.38981   nll: 1.07702   negmargin: 0.07652   loss: 1.38981   time: 2.21876
epoch: 118[451, 0.00100]   CE: 1.47166   nll: 1.04486   negmargin: 0.18007   loss: 1.47166   time: 2.26977
epoch: 118[461, 0.00100]   CE: 1.46616   nll: 0.99194   negmargin: 0.12398   loss: 1.46616   time: 2.31932
epoch: 118[471, 0.00100]   CE: 1.45932   nll: 1.01126   negmargin: 0.13705   loss: 1.45932   time: 2.36850

epoch 118
   ###
   ### accuracy on train set = 52.74583333333333   CE = 1.2121665143966676   LL: -20.36927111053467   negmargin: -0.11737040372689565
   ###
   ### accuracy on test set = 51.62   CE = 1.2302463333129883   LL: -20.3870869140625   negmargin: -0.13881556568145753
   ###
   ### accuracy on valid set = 52.55833333333333   CE = 1.2240828119913736   LL: -20.356309143066404   margin: -0.1326448473930359
   ###

Better validation loss -> save model

epoch: 119[1, 0.00100]   CE: 1.38585   nll: 1.03348   negmargin: 0.08496   loss: 1.38585   time: 0.01014
epoch: 119[11, 0.00100]   CE: 1.61712   nll: 1.00901   negmargin: 0.33037   loss: 1.61712   time: 0.06005
epoch: 119[21, 0.00100]   CE: 1.42659   nll: 1.06102   negmargin: 0.02818   loss: 1.42659   time: 0.10895
epoch: 119[31, 0.00100]   CE: 1.49703   nll: 0.99837   negmargin: 0.15630   loss: 1.49703   time: 0.15790
epoch: 119[41, 0.00100]   CE: 1.51745   nll: 0.99165   negmargin: 0.26620   loss: 1.51745   time: 0.20857
epoch: 119[51, 0.00100]   CE: 1.57861   nll: 1.07013   negmargin: 0.25437   loss: 1.57861   time: 0.25847
epoch: 119[61, 0.00100]   CE: 1.63255   nll: 1.04535   negmargin: 0.35013   loss: 1.63255   time: 0.30834
epoch: 119[71, 0.00100]   CE: 1.39102   nll: 1.04034   negmargin: 0.09339   loss: 1.39102   time: 0.35873
epoch: 119[81, 0.00100]   CE: 1.64941   nll: 1.04063   negmargin: 0.35536   loss: 1.64941   time: 0.40798
epoch: 119[91, 0.00100]   CE: 1.53912   nll: 1.09626   negmargin: 0.23783   loss: 1.53912   time: 0.45994
epoch: 119[101, 0.00100]   CE: 1.55414   nll: 0.96199   negmargin: 0.19133   loss: 1.55414   time: 0.51112
epoch: 119[111, 0.00100]   CE: 1.56771   nll: 0.98370   negmargin: 0.21824   loss: 1.56771   time: 0.56503
epoch: 119[121, 0.00100]   CE: 1.48623   nll: 0.96822   negmargin: 0.15025   loss: 1.48623   time: 0.61695
epoch: 119[131, 0.00100]   CE: 1.50137   nll: 1.01128   negmargin: 0.15663   loss: 1.50137   time: 0.66727
epoch: 119[141, 0.00100]   CE: 1.63948   nll: 1.04818   negmargin: 0.31744   loss: 1.63948   time: 0.71610
epoch: 119[151, 0.00100]   CE: 1.55234   nll: 1.02930   negmargin: 0.24360   loss: 1.55234   time: 0.76572
epoch: 119[161, 0.00100]   CE: 1.58613   nll: 1.05862   negmargin: 0.28099   loss: 1.58613   time: 0.81568
epoch: 119[171, 0.00100]   CE: 1.47356   nll: 1.03162   negmargin: 0.19031   loss: 1.47356   time: 0.86759
epoch: 119[181, 0.00100]   CE: 1.58855   nll: 0.95655   negmargin: 0.28127   loss: 1.58855   time: 0.91741
epoch: 119[191, 0.00100]   CE: 1.53229   nll: 1.01090   negmargin: 0.21785   loss: 1.53229   time: 0.96893
epoch: 119[201, 0.00100]   CE: 1.50368   nll: 1.03940   negmargin: 0.18304   loss: 1.50368   time: 1.02060
epoch: 119[211, 0.00100]   CE: 1.71008   nll: 1.10200   negmargin: 0.45633   loss: 1.71008   time: 1.06888
epoch: 119[221, 0.00100]   CE: 1.63627   nll: 0.98559   negmargin: 0.33924   loss: 1.63627   time: 1.11980
epoch: 119[231, 0.00100]   CE: 1.52004   nll: 0.95700   negmargin: 0.17795   loss: 1.52004   time: 1.17047
epoch: 119[241, 0.00100]   CE: 1.52259   nll: 0.97419   negmargin: 0.17411   loss: 1.52259   time: 1.21966
epoch: 119[251, 0.00100]   CE: 1.54112   nll: 0.98887   negmargin: 0.20400   loss: 1.54112   time: 1.27100
epoch: 119[261, 0.00100]   CE: 1.42446   nll: 1.00461   negmargin: 0.04697   loss: 1.42446   time: 1.31874
epoch: 119[271, 0.00100]   CE: 1.62112   nll: 1.05288   negmargin: 0.38550   loss: 1.62112   time: 1.36948
epoch: 119[281, 0.00100]   CE: 1.66753   nll: 1.04261   negmargin: 0.39779   loss: 1.66753   time: 1.42127
epoch: 119[291, 0.00100]   CE: 1.52777   nll: 1.04281   negmargin: 0.20205   loss: 1.52777   time: 1.47073
epoch: 119[301, 0.00100]   CE: 1.56822   nll: 1.02853   negmargin: 0.29364   loss: 1.56822   time: 1.52176
epoch: 119[311, 0.00100]   CE: 1.55843   nll: 1.00855   negmargin: 0.21967   loss: 1.55843   time: 1.57275
epoch: 119[321, 0.00100]   CE: 1.52116   nll: 1.01767   negmargin: 0.23007   loss: 1.52116   time: 1.62381
epoch: 119[331, 0.00100]   CE: 1.53193   nll: 1.03205   negmargin: 0.22105   loss: 1.53193   time: 1.67274
epoch: 119[341, 0.00100]   CE: 1.52366   nll: 1.07071   negmargin: 0.25389   loss: 1.52366   time: 1.72351
epoch: 119[351, 0.00100]   CE: 1.69594   nll: 0.98274   negmargin: 0.42255   loss: 1.69594   time: 1.77347
epoch: 119[361, 0.00100]   CE: 1.50867   nll: 0.99788   negmargin: 0.17815   loss: 1.50867   time: 1.82170
epoch: 119[371, 0.00100]   CE: 1.74525   nll: 1.06029   negmargin: 0.43969   loss: 1.74525   time: 1.87031
epoch: 119[381, 0.00100]   CE: 1.56363   nll: 1.08904   negmargin: 0.23798   loss: 1.56363   time: 1.92022
epoch: 119[391, 0.00100]   CE: 1.57110   nll: 1.01652   negmargin: 0.25622   loss: 1.57110   time: 1.97121
epoch: 119[401, 0.00100]   CE: 1.39664   nll: 0.98244   negmargin: 0.07253   loss: 1.39664   time: 2.02526
epoch: 119[411, 0.00100]   CE: 1.63050   nll: 1.04134   negmargin: 0.30883   loss: 1.63050   time: 2.07760
epoch: 119[421, 0.00100]   CE: 1.51554   nll: 1.03935   negmargin: 0.19189   loss: 1.51554   time: 2.12977
epoch: 119[431, 0.00100]   CE: 1.54373   nll: 0.98567   negmargin: 0.15383   loss: 1.54373   time: 2.18439
epoch: 119[441, 0.00100]   CE: 1.55228   nll: 1.02177   negmargin: 0.25786   loss: 1.55228   time: 2.23425
epoch: 119[451, 0.00100]   CE: 1.70991   nll: 1.02486   negmargin: 0.41925   loss: 1.70991   time: 2.28371
epoch: 119[461, 0.00100]   CE: 1.63409   nll: 1.04848   negmargin: 0.31891   loss: 1.63409   time: 2.33313
epoch: 119[471, 0.00100]   CE: 1.61107   nll: 1.01636   negmargin: 0.31601   loss: 1.61107   time: 2.38308

epoch 119
   ###
   ### accuracy on train set = 53.02916666666667   CE = 1.211535609404246   LL: -20.40270399983724   negmargin: -0.11701706957817078
   ###
   ### accuracy on test set = 51.81   CE = 1.229994532775879   LL: -20.420845153808592   negmargin: -0.1386183476448059
   ###
   ### accuracy on valid set = 52.81666666666667   CE = 1.2239059785207114   LL: -20.390657735188803   margin: -0.13250791589419048
   ###

Better validation loss -> save model

epoch: 120[1, 0.00100]   CE: 1.55363   nll: 0.96867   negmargin: 0.18427   loss: 1.55363   time: 0.00972
epoch: 120[11, 0.00100]   CE: 1.57176   nll: 1.01524   negmargin: 0.27164   loss: 1.57176   time: 0.06027
epoch: 120[21, 0.00100]   CE: 1.70806   nll: 1.04563   negmargin: 0.40900   loss: 1.70806   time: 0.11175
epoch: 120[31, 0.00100]   CE: 1.63766   nll: 0.92988   negmargin: 0.28334   loss: 1.63766   time: 0.16297
epoch: 120[41, 0.00100]   CE: 1.54347   nll: 1.03627   negmargin: 0.23975   loss: 1.54347   time: 0.21418
epoch: 120[51, 0.00100]   CE: 1.61933   nll: 1.01573   negmargin: 0.31034   loss: 1.61933   time: 0.26415
epoch: 120[61, 0.00100]   CE: 1.47269   nll: 1.00998   negmargin: 0.16243   loss: 1.47269   time: 0.31648
epoch: 120[71, 0.00100]   CE: 1.56354   nll: 1.10200   negmargin: 0.26060   loss: 1.56354   time: 0.36832
epoch: 120[81, 0.00100]   CE: 1.54939   nll: 1.03583   negmargin: 0.24107   loss: 1.54939   time: 0.41835
epoch: 120[91, 0.00100]   CE: 1.52967   nll: 1.01905   negmargin: 0.13862   loss: 1.52967   time: 0.46761
epoch: 120[101, 0.00100]   CE: 1.52344   nll: 0.97054   negmargin: 0.22028   loss: 1.52344   time: 0.51746
epoch: 120[111, 0.00100]   CE: 1.41742   nll: 1.01581   negmargin: 0.15728   loss: 1.41742   time: 0.56697
epoch: 120[121, 0.00100]   CE: 1.60735   nll: 1.04252   negmargin: 0.32707   loss: 1.60735   time: 0.61836
epoch: 120[131, 0.00100]   CE: 1.52255   nll: 0.98967   negmargin: 0.17256   loss: 1.52255   time: 0.66838
epoch: 120[141, 0.00100]   CE: 1.58155   nll: 0.97874   negmargin: 0.23166   loss: 1.58155   time: 0.71911
epoch: 120[151, 0.00100]   CE: 1.55256   nll: 1.06305   negmargin: 0.34600   loss: 1.55256   time: 0.76790
epoch: 120[161, 0.00100]   CE: 1.46412   nll: 1.00457   negmargin: 0.12403   loss: 1.46412   time: 0.81678
epoch: 120[171, 0.00100]   CE: 1.53039   nll: 0.99805   negmargin: 0.24532   loss: 1.53039   time: 0.86675
epoch: 120[181, 0.00100]   CE: 1.59443   nll: 1.01559   negmargin: 0.24528   loss: 1.59443   time: 0.91942
epoch: 120[191, 0.00100]   CE: 1.52119   nll: 1.04389   negmargin: 0.27793   loss: 1.52119   time: 0.97179
epoch: 120[201, 0.00100]   CE: 1.46014   nll: 0.95169   negmargin: 0.04523   loss: 1.46014   time: 1.02336
epoch: 120[211, 0.00100]   CE: 1.50097   nll: 1.00862   negmargin: 0.21186   loss: 1.50097   time: 1.07248
epoch: 120[221, 0.00100]   CE: 1.40224   nll: 0.94880   negmargin: 0.06825   loss: 1.40224   time: 1.12208
epoch: 120[231, 0.00100]   CE: 1.48035   nll: 1.06032   negmargin: 0.12018   loss: 1.48035   time: 1.17169
epoch: 120[241, 0.00100]   CE: 1.53303   nll: 0.90881   negmargin: 0.20176   loss: 1.53303   time: 1.22497
epoch: 120[251, 0.00100]   CE: 1.51610   nll: 1.02587   negmargin: 0.26464   loss: 1.51610   time: 1.27552
epoch: 120[261, 0.00100]   CE: 1.61564   nll: 1.06698   negmargin: 0.33737   loss: 1.61564   time: 1.32913
epoch: 120[271, 0.00100]   CE: 1.57416   nll: 0.95953   negmargin: 0.24054   loss: 1.57416   time: 1.38103
epoch: 120[281, 0.00100]   CE: 1.49751   nll: 1.00794   negmargin: 0.23159   loss: 1.49751   time: 1.43199
epoch: 120[291, 0.00100]   CE: 1.60578   nll: 0.96814   negmargin: 0.26455   loss: 1.60578   time: 1.48202
epoch: 120[301, 0.00100]   CE: 1.47122   nll: 1.00114   negmargin: 0.10645   loss: 1.47122   time: 1.53137
epoch: 120[311, 0.00100]   CE: 1.55886   nll: 1.01595   negmargin: 0.25493   loss: 1.55886   time: 1.58174
epoch: 120[321, 0.00100]   CE: 1.61743   nll: 1.03873   negmargin: 0.30493   loss: 1.61743   time: 1.63046
epoch: 120[331, 0.00100]   CE: 1.54568   nll: 1.08137   negmargin: 0.25163   loss: 1.54568   time: 1.67936
epoch: 120[341, 0.00100]   CE: 1.52679   nll: 0.99453   negmargin: 0.19453   loss: 1.52679   time: 1.72820
epoch: 120[351, 0.00100]   CE: 1.59533   nll: 1.06541   negmargin: 0.30605   loss: 1.59533   time: 1.77801
epoch: 120[361, 0.00100]   CE: 1.55676   nll: 1.03425   negmargin: 0.24067   loss: 1.55676   time: 1.83101
epoch: 120[371, 0.00100]   CE: 1.67186   nll: 1.02782   negmargin: 0.28230   loss: 1.67186   time: 1.87994
epoch: 120[381, 0.00100]   CE: 1.50052   nll: 1.04425   negmargin: 0.15442   loss: 1.50052   time: 1.93008
epoch: 120[391, 0.00100]   CE: 1.54357   nll: 1.04135   negmargin: 0.21842   loss: 1.54357   time: 1.97964
epoch: 120[401, 0.00100]   CE: 1.65534   nll: 1.03199   negmargin: 0.37926   loss: 1.65534   time: 2.02870
epoch: 120[411, 0.00100]   CE: 1.50694   nll: 1.07817   negmargin: 0.26659   loss: 1.50694   time: 2.07757
epoch: 120[421, 0.00100]   CE: 1.74068   nll: 1.03647   negmargin: 0.44361   loss: 1.74068   time: 2.12669
epoch: 120[431, 0.00100]   CE: 1.43520   nll: 0.94745   negmargin: 0.12793   loss: 1.43520   time: 2.17642
epoch: 120[441, 0.00100]   CE: 1.55004   nll: 0.98678   negmargin: 0.21094   loss: 1.55004   time: 2.22660
epoch: 120[451, 0.00100]   CE: 1.70385   nll: 1.02072   negmargin: 0.37747   loss: 1.70385   time: 2.27814
epoch: 120[461, 0.00100]   CE: 1.56255   nll: 1.04595   negmargin: 0.28415   loss: 1.56255   time: 2.32866
epoch: 120[471, 0.00100]   CE: 1.42458   nll: 0.99872   negmargin: 0.12860   loss: 1.42458   time: 2.37736

epoch 120
   ###
   ### accuracy on train set = 53.08541666666667   CE = 1.2111898684501647   LL: -20.44113373819987   negmargin: -0.11522119891643524
   ###
   ### accuracy on test set = 51.83   CE = 1.2289589881896972   LL: -20.459203771972657   negmargin: -0.13643226623535157
   ###
   ### accuracy on valid set = 52.825   CE = 1.2231635875701905   LL: -20.428678497314454   margin: -0.13043206763267517
   ###

Better validation loss -> save model

epoch: 121[1, 0.00100]   CE: 1.45865   nll: 1.02790   negmargin: 0.14170   loss: 1.45865   time: 0.01047
epoch: 121[11, 0.00100]   CE: 1.72231   nll: 1.02042   negmargin: 0.42561   loss: 1.72231   time: 0.06194
epoch: 121[21, 0.00100]   CE: 1.58549   nll: 1.01064   negmargin: 0.27579   loss: 1.58549   time: 0.11118
epoch: 121[31, 0.00100]   CE: 1.53933   nll: 1.07565   negmargin: 0.28291   loss: 1.53933   time: 0.15953
epoch: 121[41, 0.00100]   CE: 1.56067   nll: 1.01512   negmargin: 0.22565   loss: 1.56067   time: 0.21106
epoch: 121[51, 0.00100]   CE: 1.57166   nll: 1.05617   negmargin: 0.26959   loss: 1.57166   time: 0.26139
epoch: 121[61, 0.00100]   CE: 1.46528   nll: 0.97704   negmargin: 0.13076   loss: 1.46528   time: 0.31049
epoch: 121[71, 0.00100]   CE: 1.57983   nll: 1.04190   negmargin: 0.32189   loss: 1.57983   time: 0.36217
epoch: 121[81, 0.00100]   CE: 1.55107   nll: 1.05248   negmargin: 0.24507   loss: 1.55107   time: 0.41155
epoch: 121[91, 0.00100]   CE: 1.57285   nll: 1.03266   negmargin: 0.26169   loss: 1.57285   time: 0.46193
epoch: 121[101, 0.00100]   CE: 1.50574   nll: 1.03848   negmargin: 0.22460   loss: 1.50574   time: 0.51178
epoch: 121[111, 0.00100]   CE: 1.48637   nll: 0.96703   negmargin: 0.12727   loss: 1.48637   time: 0.56175
epoch: 121[121, 0.00100]   CE: 1.49100   nll: 0.99573   negmargin: 0.20048   loss: 1.49100   time: 0.61267
epoch: 121[131, 0.00100]   CE: 1.61887   nll: 1.00913   negmargin: 0.34062   loss: 1.61887   time: 0.66287
epoch: 121[141, 0.00100]   CE: 1.61416   nll: 1.10466   negmargin: 0.32074   loss: 1.61416   time: 0.71366
epoch: 121[151, 0.00100]   CE: 1.68304   nll: 1.02254   negmargin: 0.42144   loss: 1.68304   time: 0.76686
epoch: 121[161, 0.00100]   CE: 1.58400   nll: 1.03485   negmargin: 0.28073   loss: 1.58400   time: 0.81638
epoch: 121[171, 0.00100]   CE: 1.52404   nll: 1.07737   negmargin: 0.24717   loss: 1.52404   time: 0.86742
epoch: 121[181, 0.00100]   CE: 1.61151   nll: 1.00261   negmargin: 0.27915   loss: 1.61151   time: 0.91626
epoch: 121[191, 0.00100]   CE: 1.37268   nll: 1.04185   negmargin: 0.06052   loss: 1.37268   time: 0.96743
epoch: 121[201, 0.00100]   CE: 1.55173   nll: 0.99168   negmargin: 0.24949   loss: 1.55173   time: 1.01766
epoch: 121[211, 0.00100]   CE: 1.63944   nll: 0.96291   negmargin: 0.28871   loss: 1.63944   time: 1.06718
epoch: 121[221, 0.00100]   CE: 1.43023   nll: 0.97813   negmargin: 0.07392   loss: 1.43023   time: 1.11642
epoch: 121[231, 0.00100]   CE: 1.62749   nll: 1.05087   negmargin: 0.37459   loss: 1.62749   time: 1.16457
epoch: 121[241, 0.00100]   CE: 1.50014   nll: 0.99894   negmargin: 0.20728   loss: 1.50014   time: 1.21425
epoch: 121[251, 0.00100]   CE: 1.55390   nll: 1.01654   negmargin: 0.25474   loss: 1.55390   time: 1.26419
epoch: 121[261, 0.00100]   CE: 1.53304   nll: 1.07376   negmargin: 0.25351   loss: 1.53304   time: 1.31522
epoch: 121[271, 0.00100]   CE: 1.53164   nll: 1.01560   negmargin: 0.20045   loss: 1.53164   time: 1.36397
epoch: 121[281, 0.00100]   CE: 1.52980   nll: 1.05408   negmargin: 0.24023   loss: 1.52980   time: 1.41237
epoch: 121[291, 0.00100]   CE: 1.45362   nll: 1.06669   negmargin: 0.15715   loss: 1.45362   time: 1.46015
epoch: 121[301, 0.00100]   CE: 1.49039   nll: 0.99672   negmargin: 0.15085   loss: 1.49039   time: 1.51047
epoch: 121[311, 0.00100]   CE: 1.50712   nll: 1.02297   negmargin: 0.20754   loss: 1.50712   time: 1.56180
epoch: 121[321, 0.00100]   CE: 1.59482   nll: 1.09852   negmargin: 0.30510   loss: 1.59482   time: 1.61206
epoch: 121[331, 0.00100]   CE: 1.42281   nll: 1.04851   negmargin: 0.13200   loss: 1.42281   time: 1.66117
epoch: 121[341, 0.00100]   CE: 1.60270   nll: 0.99255   negmargin: 0.30796   loss: 1.60270   time: 1.71256
epoch: 121[351, 0.00100]   CE: 1.68350   nll: 1.00825   negmargin: 0.35920   loss: 1.68350   time: 1.76331
epoch: 121[361, 0.00100]   CE: 1.43533   nll: 1.03351   negmargin: 0.07360   loss: 1.43533   time: 1.81377
epoch: 121[371, 0.00100]   CE: 1.51004   nll: 1.00529   negmargin: 0.21603   loss: 1.51004   time: 1.86321
epoch: 121[381, 0.00100]   CE: 1.54426   nll: 1.03427   negmargin: 0.23166   loss: 1.54426   time: 1.91431
epoch: 121[391, 0.00100]   CE: 1.42825   nll: 0.99856   negmargin: 0.08567   loss: 1.42825   time: 1.96413
epoch: 121[401, 0.00100]   CE: 1.63891   nll: 1.07279   negmargin: 0.36122   loss: 1.63891   time: 2.01311
epoch: 121[411, 0.00100]   CE: 1.57201   nll: 1.06480   negmargin: 0.26316   loss: 1.57201   time: 2.06355
epoch: 121[421, 0.00100]   CE: 1.54555   nll: 1.10984   negmargin: 0.24850   loss: 1.54555   time: 2.11646
epoch: 121[431, 0.00100]   CE: 1.51273   nll: 1.04717   negmargin: 0.20253   loss: 1.51273   time: 2.16504
epoch: 121[441, 0.00100]   CE: 1.55082   nll: 1.00030   negmargin: 0.27141   loss: 1.55082   time: 2.21272
epoch: 121[451, 0.00100]   CE: 1.75211   nll: 0.97394   negmargin: 0.46209   loss: 1.75211   time: 2.26116
epoch: 121[461, 0.00100]   CE: 1.59416   nll: 1.03886   negmargin: 0.27371   loss: 1.59416   time: 2.31121
epoch: 121[471, 0.00100]   CE: 1.58397   nll: 0.97085   negmargin: 0.27272   loss: 1.58397   time: 2.36095

epoch 121
   ###
   ### accuracy on train set = 53.1625   CE = 1.2096895745595295   LL: -20.464094195048013   negmargin: -0.11300459216038386
   ###
   ### accuracy on test set = 51.86   CE = 1.227907958984375   LL: -20.482412280273437   negmargin: -0.13475649919509888
   ###
   ### accuracy on valid set = 52.90833333333333   CE = 1.2218849239349365   LL: -20.450925313313803   margin: -0.1286138149102529
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 122[1, 0.00100]   CE: 1.47826   nll: 0.96701   negmargin: 0.16737   loss: 1.47826   time: 0.01033
epoch: 122[11, 0.00100]   CE: 1.63545   nll: 0.99659   negmargin: 0.36806   loss: 1.63545   time: 0.05930
epoch: 122[21, 0.00100]   CE: 1.66048   nll: 1.05640   negmargin: 0.35144   loss: 1.66048   time: 0.10945
epoch: 122[31, 0.00100]   CE: 1.56096   nll: 1.10089   negmargin: 0.24544   loss: 1.56096   time: 0.15902
epoch: 122[41, 0.00100]   CE: 1.47714   nll: 0.96368   negmargin: 0.10339   loss: 1.47714   time: 0.21053
epoch: 122[51, 0.00100]   CE: 1.51192   nll: 1.02161   negmargin: 0.21767   loss: 1.51192   time: 0.26080
epoch: 122[61, 0.00100]   CE: 1.55738   nll: 1.05138   negmargin: 0.25544   loss: 1.55738   time: 0.30993
epoch: 122[71, 0.00100]   CE: 1.55571   nll: 1.02124   negmargin: 0.22629   loss: 1.55571   time: 0.35882
epoch: 122[81, 0.00100]   CE: 1.43117   nll: 1.00295   negmargin: 0.12328   loss: 1.43117   time: 0.40945
epoch: 122[91, 0.00100]   CE: 1.57880   nll: 1.02445   negmargin: 0.28512   loss: 1.57880   time: 0.45794
epoch: 122[101, 0.00100]   CE: 1.66525   nll: 0.98826   negmargin: 0.33456   loss: 1.66525   time: 0.50728
epoch: 122[111, 0.00100]   CE: 1.60333   nll: 1.08587   negmargin: 0.31565   loss: 1.60333   time: 0.55950
epoch: 122[121, 0.00100]   CE: 1.61625   nll: 1.08046   negmargin: 0.26832   loss: 1.61625   time: 0.61083
epoch: 122[131, 0.00100]   CE: 1.46935   nll: 1.04686   negmargin: 0.15582   loss: 1.46935   time: 0.66013
